Allele,AUC,PCC
DRB1_0101,0.8427880909147373,0.6883782589154187
DRB1_0301,0.8303731841281249,0.64983572410748
DRB1_0303,0.8666666666666667,0.6831300510639733
DRB1_0401,0.8401106217351224,0.6856070525414241
DRB1_0402,0.6,0.5714285714285715
DRB1_0404,0.8331489200454716,0.7081214507364255
DRB1_0405,0.8831722268065543,0.7508495070264372
DRB1_0701,0.8942420403027012,0.7850011776804806
DRB1_0801,0.8473500476039352,0.7014334217906256
DRB1_0802,0.8580507370943378,0.6987125309060296
DRB1_0803,1.0,0.9999999999999999
DRB1_0901,0.8549077964519141,0.7074942018437773
DRB1_1001,0.9396080697698854,0.8253065117675655
DRB1_1101,0.8816707147814018,0.77254035205092
DRB1_1104,1.0,0.9664206778384206
DRB1_1201,0.8612375996096926,0.7296917293724507
DRB1_1301,0.9241334808259587,0.7944824796203911
DRB1_1302,0.8804215211190157,0.7633792408063471
DRB1_1454,0.9016420361247949,0.7379770167166108
DRB1_1501,0.8774597136620441,0.7492581918108225
DRB1_1502,1.0,0.7
DRB1_1601,0.0,-0.9999999999999999
DRB1_1602,0.9173089423344787,0.8521941740203749
DRB3_0101,0.8909401554325804,0.7188106362695301
DRB3_0202,0.9092428817946505,0.7371114811387571
DRB3_0301,0.7879181084198386,0.5976201058723344
DRB4_0101,0.8147533731475336,0.6454728662029764
DRB5_0101,0.8713391208900864,0.7468833562218764
H-2-IAb,0.8191211878009631,0.6366827342512054
H-2-IAd,0.810391363022942,0.619105739341395
H-2-IAk,0.8695652173913043,0.6431582136889061
H-2-IAs,0.8999999999999999,0.6154664967802356
H-2-IAu,0.6666666666666667,0.2571428571428572
H-2-IEd,0.7151515151515152,0.536332972265489
H-2-IEk,0.9375,0.7294117647058823
HLA-DPA10103-DPB10201,0.9518470679411005,0.8960810451503964
HLA-DPA10103-DPB10301,0.9182843334675796,0.7712722750996215
HLA-DPA10103-DPB10401,0.9242862654320988,0.8303208895831597
HLA-DPA10103-DPB10402,0.75,0.7212121212121211
HLA-DPA10103-DPB10601,0.9960718294051628,0.8664609846906377
HLA-DPA10201-DPB10101,0.907070821103334,0.8192014392177283
HLA-DPA10201-DPB10201,0.6282894736842105,0.4476190476190477
HLA-DPA10201-DPB10501,0.921840490797546,0.8072703422204371
HLA-DPA10201-DPB11401,0.9307668630727289,0.8147024524517512
HLA-DPA10301-DPB10402,0.9177106518282988,0.855870827961919
HLA-DQA10101-DQB10501,0.89476837384025,0.781374513163959
HLA-DQA10102-DQB10501,0.9502164502164502,0.8586980943127624
HLA-DQA10102-DQB10502,0.8825802615933412,0.7041404503512932
HLA-DQA10102-DQB10602,0.8717711125049895,0.747565468243866
HLA-DQA10103-DQB10603,0.8891385767790262,0.5422025349012356
HLA-DQA10104-DQB10503,0.8572048611111112,0.6821162263797493
HLA-DQA10201-DQB10202,0.7608796296296296,0.6276936512799259
HLA-DQA10201-DQB10301,0.8680701754385965,0.6800946705702751
HLA-DQA10201-DQB10303,0.861864406779661,0.7551633977642201
HLA-DQA10201-DQB10402,0.8783649052841476,0.7162093920986401
HLA-DQA10301-DQB10301,0.903225806451613,0.5106988644094275
HLA-DQA10301-DQB10302,0.863777239709443,0.6923766639676562
HLA-DQA10303-DQB10402,0.7419191919191919,0.4320526090091959
HLA-DQA10401-DQB10402,0.8792767106842738,0.7663893360685973
HLA-DQA10501-DQB10201,0.8886564102564103,0.7948190541734435
HLA-DQA10501-DQB10301,0.9114720088171415,0.8009354228586484
HLA-DQA10501-DQB10302,0.8756967670011148,0.6325948131086947
HLA-DQA10501-DQB10303,0.8373121131741821,0.620055674514611
HLA-DQA10501-DQB10402,0.8992374727668845,0.7675058503580191
HLA-DQA10601-DQB10402,0.9302564102564103,0.7216520257055228
AVG,0.85567290277909,0.6872121797595777
Standard deviations,0.13180752199269852,0.2425783649901102
P-value,0.9999999999999958,0.9999999999999989
